;;;;0
1;21;2;1;1.487745372384292e-09
1;21;2;2;4.222123718089943e-13
1;21;3;1;1.487745372384292e-09
1;21;3;2;4.222123718089943e-13
1;21;4;1;1.0415732489703455e-08
1;21;4;2;4.222123718089943e-13
1;21;5;1;1.487745372384292e-09
1;21;5;2;4.222123718089943e-13
1;21;6;1;1.487745372384292e-09
1;21;6;2;4.222123718089943e-13
1;21;7;1;1.487745372384292e-09
1;21;7;2;4.222123718089943e-13
1;21;8;1;1.487745372384292e-09
1;21;8;2;4.222123718089943e-13
1;22;1;1;1.487746200396691e-09
1;22;1;2;4.222123718089943e-13
1;22;2;1;1.487746200396691e-09
1;22;2;2;4.222123718089943e-13
1;22;3;1;1.487746200396691e-09
1;22;3;2;4.222123718089943e-13
1;22;4;1;1.0415730593467737e-08
1;22;4;2;4.222123718089943e-13
1;22;5;1;1.487746200396691e-09
1;22;5;2;4.222123718089943e-13
1;22;6;1;1.487746200396691e-09
1;22;6;2;4.222123718089943e-13
1;22;7;1;1.487746200396691e-09
1;22;7;2;4.222123718089943e-13
1;22;8;1;1.487746200396691e-09
1;22;8;2;4.222123718089943e-13
1;23;1;1;1.4877501873134346e-09
1;23;1;2;4.222123718089943e-13
1;23;2;1;1.4877501873134346e-09
1;23;2;2;4.222123718089943e-13
1;23;3;1;1.4877501873134346e-09
1;23;3;2;4.222123718089943e-13
1;23;4;1;1.0415729732021677e-08
1;23;4;2;4.222123718089943e-13
1;23;5;1;1.4877501873134346e-09
1;23;5;2;4.222123718089943e-13
1;23;6;1;1.4877501873134346e-09
1;23;6;2;4.222123718089943e-13
1;23;7;1;1.4877501873134346e-09
1;23;7;2;4.222123718089943e-13
1;23;8;1;1.4877501873134346e-09
1;23;8;2;4.222123718089943e-13
1;24;1;1;1.4877622482411933e-09
1;24;1;2;4.222123718089943e-13
1;24;2;1;1.4877622482411933e-09
1;24;2;2;4.222123718089943e-13
1;24;3;1;1.4877622482411933e-09
1;24;3;2;4.222123718089943e-13
1;24;4;1;1.0415725466780495e-08
1;24;4;2;4.222123718089943e-13
1;24;5;1;1.4877622482411933e-09
1;24;5;2;4.222123718089943e-13
1;24;6;1;1.4877622482411933e-09
1;24;6;2;4.222123718089943e-13
1;24;7;1;1.4877622482411933e-09
1;24;7;2;4.222123718089943e-13
1;24;8;1;1.4877622482411933e-09
1;24;8;2;4.222123718089943e-13
1;25;1;1;1.487821493247699e-09
1;25;1;2;4.222123718089943e-13
1;25;2;1;1.487821493247699e-09
1;25;2;2;4.222123718089943e-13
1;25;3;1;1.487821493247699e-09
1;25;3;2;4.222123718089943e-13
1;25;4;1;1.0416064959752465e-08
1;25;4;2;4.222123718089943e-13
1;25;5;1;1.487821493247699e-09
1;25;5;2;4.222123718089943e-13
1;25;6;1;1.487821493247699e-09
1;25;6;2;4.222123718089943e-13
1;25;7;1;1.487821493247699e-09
1;25;7;2;4.222123718089943e-13
1;25;8;1;1.487821493247699e-09
1;25;8;2;4.222123718089943e-13
1;26;1;1;1.4878253342094426e-09
1;26;1;2;4.222123718089943e-13
1;26;2;1;1.4878253342094426e-09
1;26;2;2;4.222123718089943e-13
1;26;3;1;1.4878253342094426e-09
1;26;3;2;4.222123718089943e-13
1;26;4;1;1.0416043048033335e-08
1;26;4;2;4.222123718089943e-13
1;26;5;1;1.4878253342094426e-09
1;26;5;2;4.222123718089943e-13
1;26;6;1;1.4878253342094426e-09
1;26;6;2;4.222123718089943e-13
1;26;7;1;1.4878253342094426e-09
1;26;7;2;4.222123718089943e-13
1;26;8;1;1.4878253342094426e-09
1;26;8;2;4.222123718089943e-13
1;27;1;1;1.4877417974552684e-09
1;27;1;2;4.222123718089943e-13
1;27;2;1;1.4877417974552684e-09
1;27;2;2;4.222123718089943e-13
1;27;3;1;1.4877417974552684e-09
1;27;3;2;4.222123718089943e-13
1;27;4;1;1.0415734136128829e-08
1;27;4;2;4.222123718089943e-13
1;27;5;1;1.4877417974552684e-09
1;27;5;2;4.222123718089943e-13
1;27;6;1;1.4877417974552684e-09
1;27;6;2;4.222123718089943e-13
1;27;7;1;1.4877417974552684e-09
1;27;7;2;4.222123718089943e-13
1;27;8;1;1.4877417974552684e-09
1;27;8;2;4.222123718089943e-13
1;28;1;1;1.487744761713136e-09
1;28;1;2;4.222123718089943e-13
1;28;2;1;1.487744761713136e-09
1;28;2;2;4.222123718089943e-13
1;28;3;1;1.487744761713136e-09
1;28;3;2;4.222123718089943e-13
1;28;4;1;1.0415733323544712e-08
1;28;4;2;4.222123718089943e-13
1;28;5;1;1.487744761713136e-09
1;28;5;2;4.222123718089943e-13
1;28;6;1;1.487744761713136e-09
1;28;6;2;4.222123718089943e-13
1;28;7;1;1.487744761713136e-09
1;28;7;2;4.222123718089943e-13
1;28;8;1;1.487744761713136e-09
1;28;8;2;4.222123718089943e-13
1;29;1;1;1.4877453975305827e-09
1;29;1;2;4.222123718089943e-13
1;29;2;1;1.4877453975305827e-09
1;29;2;2;4.222123718089943e-13
1;29;3;1;1.4877453975305827e-09
1;29;3;2;4.222123718089943e-13
1;29;4;1;1.0415733044062802e-08
1;29;4;2;4.222123718089943e-13
1;29;5;1;1.4877453975305827e-09
1;29;5;2;4.222123718089943e-13
1;29;6;1;1.4877453975305827e-09
1;29;6;2;4.222123718089943e-13
1;29;7;1;1.4877453975305827e-09
1;29;7;2;4.222123718089943e-13
1;29;8;1;1.4877453975305827e-09
1;29;8;2;4.222123718089943e-13
1;30;1;1;1.4877461493303452e-09
1;30;1;2;4.222123718089943e-13
1;30;2;1;1.4877461493303452e-09
1;30;2;2;4.222123718089943e-13
1;30;3;1;1.4877461493303452e-09
1;30;3;2;4.222123718089943e-13
1;30;4;1;1.0415730812449471e-08
1;30;4;2;4.222123718089943e-13
1;30;5;1;1.4877461493303452e-09
1;30;5;2;4.222123718089943e-13
1;30;6;1;1.4877461493303452e-09
1;30;6;2;4.222123718089943e-13
1;30;7;1;1.4877461493303452e-09
1;30;7;2;4.222123718089943e-13
1;30;8;1;1.4877461493303452e-09
1;30;8;2;4.222123718089943e-13
1;31;1;1;1.487750039453881e-09
1;31;1;2;4.222123718089943e-13
1;31;2;1;1.487750039453881e-09
1;31;2;2;4.222123718089943e-13
1;31;3;1;1.487750039453881e-09
1;31;3;2;4.222123718089943e-13
1;31;4;1;1.0415729631228145e-08
1;31;4;2;4.222123718089943e-13
1;31;5;1;1.487750039453881e-09
1;31;5;2;4.222123718089943e-13
1;31;6;1;1.487750039453881e-09
1;31;6;2;4.222123718089943e-13
1;31;7;1;1.487750039453881e-09
1;31;7;2;4.222123718089943e-13
1;31;8;1;1.487750039453881e-09
1;31;8;2;4.222123718089943e-13
1;32;1;1;1.4877621813700597e-09
1;32;1;2;4.222123718089943e-13
1;32;2;1;1.4877621813700597e-09
1;32;2;2;4.222123718089943e-13
1;32;3;1;1.4877621813700597e-09
1;32;3;2;4.222123718089943e-13
1;32;4;1;1.0415726332634514e-08
1;32;4;2;4.222123718089943e-13
1;32;5;1;1.4877621813700597e-09
1;32;5;2;4.222123718089943e-13
1;32;6;1;1.4877621813700597e-09
1;32;6;2;4.222123718089943e-13
1;32;7;1;1.4877621813700597e-09
1;32;7;2;4.222123718089943e-13
1;32;8;1;1.4877621813700597e-09
1;32;8;2;4.222123718089943e-13
1;33;1;1;1.4878215099120135e-09
1;33;1;2;4.222123718089943e-13
1;33;2;1;1.4878215099120135e-09
1;33;2;2;4.222123718089943e-13
1;33;3;1;1.4878215099120135e-09
1;33;3;2;4.222123718089943e-13
1;33;4;1;1.0416065035038447e-08
1;33;4;2;4.222123718089943e-13
1;33;5;1;1.4878215099120135e-09
1;33;5;2;4.222123718089943e-13
1;33;6;1;1.4878215099120135e-09
1;33;6;2;4.222123718089943e-13
1;33;7;1;1.4878215099120135e-09
1;33;7;2;4.222123718089943e-13
1;33;8;1;1.4878215099120135e-09
1;33;8;2;4.222123718089943e-13
1;34;1;1;1.4878253353823715e-09
1;34;1;2;4.222123718089943e-13
1;34;2;1;1.4878253353823715e-09
1;34;2;2;4.222123718089943e-13
1;34;3;1;1.4878253353823715e-09
1;34;3;2;4.222123718089943e-13
1;34;4;1;1.0416043045983515e-08
1;34;4;2;4.222123718089943e-13
1;34;5;1;1.4878253353823715e-09
1;34;5;2;4.222123718089943e-13
1;34;6;1;1.4878253353823715e-09
1;34;6;2;4.222123718089943e-13
1;34;7;1;1.4878253353823715e-09
1;34;7;2;4.222123718089943e-13
1;34;8;1;1.4878253353823715e-09
1;34;8;2;4.222123718089943e-13
1;35;1;1;1.4877417854866929e-09
1;35;1;2;4.222123718089943e-13
1;35;2;1;1.4877417854866929e-09
1;35;2;2;4.222123718089943e-13
1;35;3;1;1.4877417854866929e-09
1;35;3;2;4.222123718089943e-13
1;35;4;1;1.0415734065818318e-08
1;35;4;2;4.222123718089943e-13
1;35;5;1;1.4877417854866929e-09
1;35;5;2;4.222123718089943e-13
1;35;6;1;1.4877417854866929e-09
1;35;6;2;4.222123718089943e-13
1;35;7;1;1.4877417854866929e-09
1;35;7;2;4.222123718089943e-13
1;35;8;1;1.4877417854866929e-09
1;35;8;2;4.222123718089943e-13
1;36;1;1;1.4877447268138962e-09
1;36;1;2;4.222123718089943e-13
1;36;2;1;1.4877447268138962e-09
1;36;2;2;4.222123718089943e-13
1;36;3;1;1.4877447268138962e-09
1;36;3;2;4.222123718089943e-13
1;36;4;1;1.041573317129054e-08
1;36;4;2;4.222123718089943e-13
1;36;5;1;1.4877447268138962e-09
1;36;5;2;4.222123718089943e-13
1;36;6;1;1.4877447268138962e-09
1;36;6;2;4.222123718089943e-13
1;36;7;1;1.4877447268138962e-09
1;36;7;2;4.222123718089943e-13
1;36;8;1;1.4877447268138962e-09
1;36;8;2;4.222123718089943e-13
1;37;1;1;1.4877453564333911e-09
1;37;1;2;4.222123718089943e-13
1;37;2;1;1.4877453564333911e-09
1;37;2;2;4.222123718089943e-13
1;37;3;1;1.4877453564333911e-09
1;37;3;2;4.222123718089943e-13
1;37;4;1;1.0415732743742189e-08
1;37;4;2;4.222123718089943e-13
1;37;5;1;1.4877453564333911e-09
1;37;5;2;4.222123718089943e-13
1;37;6;1;1.4877453564333911e-09
1;37;6;2;4.222123718089943e-13
1;37;7;1;1.4877453564333911e-09
